Current time,Echo Company,Alpha Company,Delta Company,Charlie Company,Echo Company,Alpha Company,Bravo Company,Alpha Company,Echo Company,Delta Company,Delta Company,Bravo Company,Echo Company,Echo Company,Delta Company,Charlie Company,Echo Company,Alpha Company,Alpha Company,Bravo Company,
1.73979,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74007,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74035,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74062,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7409,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74118,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74146,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74173,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74201,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74229,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74257,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74285,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74312,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7434,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74368,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74396,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74423,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74451,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74479,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74507,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74534,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74562,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7459,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74618,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74646,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74673,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74701,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74729,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74757,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74784,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74812,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7484,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74868,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74895,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74923,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74951,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.74979,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75007,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75034,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75062,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7509,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75118,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75145,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75173,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75201,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75229,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75256,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75284,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75312,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7534,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75368,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75395,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75423,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75451,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75479,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75506,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75534,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75562,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7559,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75617,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75645,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75673,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75701,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75729,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75756,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75784,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75812,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7584,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75867,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75895,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75923,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75951,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.75978,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76006,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76034,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76062,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7609,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76117,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76145,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76173,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76201,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76228,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76256,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76284,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76312,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7634,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76367,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76395,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76423,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76451,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76478,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76506,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76534,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76562,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76589,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76617,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76645,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76673,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76701,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76728,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76756,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76784,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76812,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76839,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76867,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76895,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76923,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7695,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.76978,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77006,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77034,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77062,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77089,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77117,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77145,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77173,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.772,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77228,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77256,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77284,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77311,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77339,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77367,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77395,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77423,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7745,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77478,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77506,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77534,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77561,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77589,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77617,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77645,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77672,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.777,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77728,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77756,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77784,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77811,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77839,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77867,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77895,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77922,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7795,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.77978,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78006,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78033,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78061,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78089,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78117,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78145,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78172,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.782,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78228,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78256,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78283,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78311,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78339,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78367,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78394,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78422,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7845,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78478,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78506,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78533,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78561,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78589,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78617,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78644,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78672,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.787,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78728,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78755,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78783,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78811,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78839,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78867,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78894,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78922,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7895,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.78978,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79005,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79033,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79061,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79089,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79117,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79144,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79172,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.792,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79228,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79255,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79283,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79311,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79339,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79366,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79394,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79422,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7945,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79478,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79505,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79533,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79561,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79589,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79616,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79644,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79672,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.797,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79727,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79755,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79783,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79811,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79839,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79866,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79894,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79922,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.7995,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.79977,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80005,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80033,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80061,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80088,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80116,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80144,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80172,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.802,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80227,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80255,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80283,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80311,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80338,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80366,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80394,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80422,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80449,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80477,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80505,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80533,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80561,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80588,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80616,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80644,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80672,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80699,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80727,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80755,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80783,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.8081,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80838,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80866,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80894,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80922,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80949,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.80977,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81005,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81033,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.8106,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81088,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81116,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81144,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81171,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81199,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81227,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81255,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81283,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.8131,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81338,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81366,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81394,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81421,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81449,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81477,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81505,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81532,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.8156,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81588,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81616,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81644,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81671,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81699,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81727,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81755,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81782,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.8181,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81838,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81866,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81894,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81921,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81949,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.81977,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.82005,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.82032,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.8206,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.82088,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.82116,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.82143,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.82171,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.82199,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.82227,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.82255,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.82282,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
1.8231,0,2,2,0,0,2,2,2,0,2,2,2,1,1,2,0,1,2,2,0,
